Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
focaccia resepti,42,42,40,46.84,0.00,https://www.lantmannen-unibake.com/fi-FI/koulutus/reseptipankki/focaccia-vuokaleipa-patonki/,0,0,0.00,0,347000,"[71,14,100,29,14,29,0,14,29,29,14,14]",1584164721,"Knowledge panel, Reviews, Video, Image"
chocolate quasons,66,66,40,69.87,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/Sweet/Croissant-Filled/chocolate-croissant/,0,0,0.00,0,145000000,"[0,0,0,0,0,0,100,0,0,0,0,0]",1583195862,"Knowledge panel, Reviews, Video, Image, Video Carousel"
finger roll,24,24,40,78.22,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/Sweet/Speciality-Products/6.5-sweet-finger-roll/,0,0,0.00,0.05,556000000,"[27,81,42,4,4,100,4,42,4,4,4,4]",1584471666,"Knowledge panel, Reviews, Video"
best burger bun recipe,72,72,40,62.95,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0.01,208000000,"[33,33,67,33,67,100,33,33,33,33,33,33]",1583976404,"Image pack, Reviews, Image, Video Carousel, People also ask"
couque suisse au raisin,19,19,40,75.41,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/premium-viennoiserie/premium-couque-suisse-ronde/,0,0,0.00,0,21200,"[40,100,20,80,0,60,60,0,20,40,20,80]",1584273737,"Image pack, Reviews, Image, Video Carousel"
burger bearnaise,54,54,40,77.07,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Inspiration/Recipes/Gourmet-Burger-a-la-Bearnaise/,0,0,0.00,0,2280000,"[14,14,29,14,57,14,14,14,14,14,14,100]",1583896128,"Image pack, Reviews, Image, Video Carousel"
artisan du pain,8,8,40,79.99,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/pains-rustiques-350g/pain-dartisan/,1,0.43,0.00,0.01,41000000,"[22,11,22,78,11,11,11,11,11,100,44,11]",1583724153,"Local pack, Image pack, Reviews, Image, Video Carousel"
cuban toast,42,42,40,70.12,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Bread/Baguette/28-cuban-bread/,0,0,0.00,0,47600000,"[0,0,0,0,0,11,78,11,100,11,11,33]",1585504945,"Knowledge panel, Site links, Image, Video Carousel"
chocolate croissant calories,87,87,40,72.27,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/Sweet/Croissant-Filled/chocolate-croissant/,0,0,0.00,0,2010000,"[7,7,14,7,50,100,7,21,7,7,7,7]",1585433012,"Image pack, Featured snippet, Image, People also ask"
code e621 halal,61,61,40,69.27,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/fast-food/savoury-filled/sg-sausage-roll-fowl-halal/,0,0,0.00,0,45700,"[0,0,0,100,0,0,0,0,0,0,0,0]",1584867790,"Image pack, Video"
fluffy burger bun recipe,74,74,40,60.26,0.00,https://www.lantmannen-unibake.com/Products/Easy-to-Eat/Burger-Buns/,0,0,0.00,0,4750000,"[25,25,0,0,0,0,100,0,0,0,25,25]",1584553158,"Image pack, Reviews, Image, Video Carousel"
chili cheddar bagel,6,6,40,49.68,0.00,https://www.lantmannen-unibake.com/da-DK/Schulstad-Bakery-Solutions/produkter/Brod/Sandwichbrod/bagel-chilicheddar/,2,0.87,0.00,0,0,"[0,0,0,0,0,0,0,100,0,0,0,0]",1583262857,"Image pack, Reviews, Video, Image"
business plan sandwicherie exemple,51,51,40,67.92,0.00,https://www.lantmannen-unibake.com/fr-BX/news/les-10-secrets-dune-sandwicherie-couronnee-de-succes2/,0,0,0.00,0,86,"[100,50,0,0,0,0,0,50,50,100,0,50]",1584982950,Image pack
homemade garlic bread baguette,63,63,40,68.12,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/Bread/Baguette/garlic-baguette/,0,0,0.00,0,6000000,"[0,100,0,0,0,0,0,0,0,100,100,0]",1585094523,"Image pack, Image, Video Carousel"
custom bread,5,5,40,63.62,0.00,https://www.lantmannen-unibake.com/en-US/eurobake/inspiration/bread-solutions/,2,0.87,0.00,0,207000000,"[0,0,100,0,0,0,0,0,0,0,0,0]",1584334188,"Image pack, Reviews, Video Carousel"
abricot sucre,82,82,40,89.09,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/autres-specialites-sucres/sg-chausson-aux-abricots/,0,0,0.00,0.09,3700000,"[3,3,5,2,100,44,2,2,3,2,8,2]",1584943227,"Instant answer, Knowledge panel, Image, Video Carousel"
country loaf,24,24,40,63.69,0.00,https://www.lantmannen-unibake.com/en-US/eurobake/products/bread/artisan-loaf/farmhouse-country-loaf/,0,0,0.00,0,41300000,"[71,14,14,14,14,100,14,14,29,14,29,14]",1585328470,"Image pack, Image, Video Carousel"
gourmet premium,40,40,40,83.2,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/hamburger-buns-gourmet/hamburger-bun-brioche-110mm/,0,0,0.00,0,288000000,"[100,50,0,100,0,0,0,0,0,50,0,0]",1584436202,"Image pack, Reviews, Video Carousel"
baguette a cuire,72,72,40,84.37,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/piccolos--baguettes-blancs--larges/baguette-blanche-26cm/,0,0,0.00,0.76,959000,"[14,14,29,14,100,57,43,14,14,57,14,14]",1583857208,"Image pack, Reviews, Featured snippet, Image, Video Carousel"
gelling agent e440,96,96,40,72.97,0.00,http://www.lantmannen-unibake.com/SBS/Products/Sweet/Crown/MINI-DANISH-SELECTION2/Print/,0,0,0.00,0,29700,"[100,100,100,0,100,0,0,0,0,0,0,0]",1584201582,"Site links, Reviews, People also ask"
ciabatta roll,49,49,40,64.56,0.00,https://www.lantmannen-unibake.com/en-GB/Schulstad-Bakery-Solutions/products/Bread/Ciabatta/square-ciabatta-roll105g/,0,0,0.00,0,19100000,"[20,20,60,20,20,80,100,100,40,20,20,20]",1584585059,"Knowledge panel, Reviews, Image, Video Carousel"
barista bakery,11,11,40,67.54,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Inspiration/campaigns/bread-barista/,1,0.43,0.00,0,35000000,"[0,0,0,0,0,0,0,100,0,100,0,100]",1583478280,"Knowledge panel, Image pack, Reviews, Video"
hamburger palette,19,19,40,66.02,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/hamburger-buns-gourmet/hamburger-bun-chili/,0,0,0.00,0.48,11400000,"[22,11,11,100,11,11,33,22,11,0,22,11]",1584511539,"Image pack, Site links, Reviews, Image, Shopping ads, Video Carousel"
gelifiant e440ii,57,57,40,59.01,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/premium-viennoiserie/premium-croissant-abricot-droit/,0,0,0.00,0.11,768,"[100,22,11,11,33,11,78,22,100,33,11,44]",1584789935,Image pack
croissant au abricot,48,48,40,84.05,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/premium-viennoiserie/premium-croissant-abricot-droit/,0,0,0.00,0,418000,"[25,75,25,25,25,25,25,100,25,25,25,25]",1585155788,"Knowledge panel, Image pack, Image, Video Carousel"
cafe de bolle,28,28,40,72.89,0.00,https://www.lantmannen-unibake.com/da-DK/Schulstad-Bakery-Solutions/produkter/fast-food/cafe--og-burgerboller/cafe-bolle-med-skyr-skaret/,0,0,0.00,0,99,"[100,0,0,0,0,0,100,0,0,0,0,0]",1585090741,"Local pack, Image pack, Site links, Video, Image, Video Carousel"
french viennoiserie,84,84,40,77.43,0.00,https://www.lantmannen-unibake.com/fr-BX/Produits/sweet-moments/viennoiserie/,0,0,0.00,0,4800000,"[71,14,14,14,14,100,29,71,100,14,14,29]",1584103019,"Knowledge panel, Site links, Reviews, Image, Video Carousel"
eat gourmet,94,94,40,57.1,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Sur-le-Pouce/hamburger-buns-gourmet/,0,0,0.00,0,353000000,"[0,50,50,0,0,0,50,50,0,50,0,100]",1583217374,"Image pack, Reviews, Video Carousel"
franskbrød,24,24,40,41.66,0.00,https://www.lantmannen-unibake.com/da-DK/Schulstad-Bakery-Solutions/produkter/Brod/Franskbrod/rundt-franskbrod-sg/,0,0,0.00,0,837000,"[20,20,20,20,20,20,20,40,100,100,20,20]",1584617316,"Knowledge panel, Reviews, Image, Video Carousel"
tartelette tarte palette,73,73,40,62.06,0.65,https://www.lantmannen-unibake.com/fr-FR/Produits/sweet-moments/autres-specialites-sucres/tarte-matton/,0,0,0.00,1,99,"[33,33,33,33,33,67,33,100,33,33,33,33]",1583217945,"Image pack, Reviews, Video, AdWords top, Video Carousel"
burger kraft,50,50,40,65.72,0.00,https://www.lantmannen-unibake.com/Schulstad-Bakery-Solutions/Products/fast-food/burger-buns/kraft-burger-with-sesame-5/,0,0,0.00,0,22400000,"[57,14,29,29,29,14,14,14,100,43,14,14]",1584347197,"Knowledge panel, Image pack, Reviews, Image"
defrost en francais,37,37,40,81.13,0.00,https://www.lantmannen-unibake.com/fr-BX/Produits/Pains/piccolos--baguettes-blancs--larges/rustic-french--baguette-white-27cm/,0,0,0.00,0.01,90,"[100,3,10,8,3,3,3,13,5,5,3,3]",1583113015,"Instant answer, Reviews, Video"
blue cheese burger recipe,91,91,40,68.76,0.00,https://www.lantmannen-unibake.com/en-US/unibake-home/us---eub---oldbackup/campaigns/CraftedBurgers/true-burgers-recipes/blue-cheese-burger/,0,0,0.00,0,249000000,"[14,29,14,43,100,14,14,14,0,14,0,14]",1584946666,"Image pack, Image, Video Carousel"
falso nueve,16,16,40,61.93,0.00,https://www.lantmannen-unibake.com/es-ES/recetas/el-falso-nueve/,0,0,0.00,0,26200000,"[50,100,14,14,14,14,14,14,0,14,50,64]",1583218032,"Knowledge panel, Image pack, Reviews, Video Carousel"
burger restaurants liverpool street,65,65,40,67.08,0.00,https://www.lantmannen-unibake.com/us---sbs---oldbackup/Campaigns-old/TrueBurgers/trend-tours/Trend-tour-London/,0,0,0.00,0,18300000,"[0,0,0,0,0,0,0,0,0,0,100,0]",1584921954,"Local pack, Image pack, Site links, Video"
baguette ordinaire,76,76,40,75.58,0.00,https://www.lantmannen-unibake.com/fr-FR/Produits/Pains/baguettes-rustiques/baguette-rustique-fitness/,0,0,0.00,0.33,570000,"[14,57,14,14,14,14,29,14,29,14,100,29]",1584194443,"Image pack, Site links, Reviews, Image, Video Carousel"
croissant baking temperature,55,55,40,65.37,0.00,https://www.lantmannen-unibake.com/Products/pastry/croissants-plain/smorcroissant/,0,0,0.00,0,4290000,"[0,0,33,100,0,0,0,0,33,0,0,0]",1583162845,"Reviews, Image, Video Carousel"
bringebär,16,16,40,83.56,0.00,https://www.lantmannen-unibake.com/nb-NO/Produkter/sweet-moments/cookie/berlinerbolle-bringebar-63g/,0,0,0.00,0,9430000,"[50,0,0,50,0,0,100,0,0,0,0,0]",1583952411,"Image pack, Reviews, Video, Image"
