Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
panini fromage jambon,57,57,70,82.47,0.00,https://www.coupdepates.fr/produit/panini-jambon-fromage-premarque-26757,0,0,0.00,0,236000,"[14,14,14,14,14,14,43,100,14,29,14,14]",1585454374,"Image pack, Image, Video Carousel"
2 noix de coco,73,73,70,88.06,0.00,https://www.coupdepates.fr/produit/1-2-cadre-macaron-framboise-noix-de-coco-833376,0,0,0.00,0,30800000,"[0,0,0,0,0,0,100,44,11,11,11,11]",1584406907,"Image pack, Reviews, Image, Video Carousel"
mille pates strasbourg,25,25,70,82.9,0.00,https://www.coupdepates.fr/,0,0,0.00,0,1170000,"[11,11,11,11,100,33,11,22,56,11,22,11]",1584292057,"Knowledge panel, Image pack, Reviews, Video"
france delices rungis,64,64,70,81.64,0.00,https://www.coupdepates.fr/,0,0,0.00,0,94,"[25,25,25,25,25,50,50,50,25,100,50,25]",1583162508,"Knowledge panel, Image pack, Site links, Reviews"
recette bretzel fourré,40,40,70,69.47,0.00,http://www.coupdepates.fr/produit/bretzel-fourre-creme-patissiere-decor-sucre-amandes-25273,0,0,0.00,0,107000,"[14,14,14,29,29,14,14,14,100,14,14,14]",1583315050,"Image pack, Reviews, Image, Video Carousel"
aux 3 chocolats,43,21,70,84.81,0.00,https://www.coupdepates.fr/produit/delicieux-aux-3-chocolats-o-60-27345,0,0,0.00,0.06,133000000,"[6,1,7,1,3,4,1,1,3,6,82,100]",1585526771,"Knowledge panel, Image pack, Image, Video Carousel"
petite tarte citron meringuée,46,46,70,90.47,0.00,https://www.coupdepates.fr/produit/tartelette-citron-meringuee-o-100-27435,0,0,0.00,0,3500000,"[57,29,71,43,29,43,14,14,14,100,14,14]",1584298675,"Image pack, Reviews, Image, Video Carousel"
marque italienne produit mini,84,84,70,81.89,0.00,https://www.coupdepates.fr/liste-produits,0,0,0.00,0,51700000,"[100,4,12,0,0,8,0,0,0,19,0,0]",1585071567,"Featured snippet, People also ask"
sale blanche,81,81,70,89.78,1.07,https://www.coupdepates.fr/produit/macaron-sale-truffe-blanche-noisette-821451,0,0,0.00,0.1,73900000,"[14,43,29,14,14,29,100,29,14,14,14,14]",1584018089,Site links
duc de coeur creme brulee,16,0,70,56.95,0.00,https://www.coupdepates.fr/produit/dome-creme-brulee-27688,0,0,0.00,0,41,"[0,14,0,0,0,100,0,14,14,0,0,57]",1585530352,Image pack
jquery textarea,16,16,70,75.47,0.00,http://www.coupdepates.fr/inc/js/jquery.jqtransform/img/textarea/,0,0,0.00,0,3520000,"[20,20,100,20,20,20,60,40,20,20,20,40]",1583654627,Video Carousel
grossiste pour boulangerie patisserie,35,35,70,63.48,0.00,https://www.coupdepates.fr/,0,0,0.00,0.43,1940000,"[20,60,20,20,100,20,60,20,60,20,20,20]",1584806495,"Local pack, Site links, Featured snippet"
catalogue patisserie,16,16,70,65.95,0.00,https://www.coupdepates.fr/,0,0,0.00,0.12,1630000,"[14,100,29,14,71,14,14,14,14,14,14,14]",1585098015,Image pack
le petit pain,70,70,70,86.67,0.00,https://www.coupdepates.fr/produit/petit-pain-solene-29610,0,0,0.00,0,242000000,"[100,14,57,14,43,14,14,14,14,14,14,14]",1585202415,"Local pack, Image pack, Image, Video Carousel"
recette mini muffin salé,82,82,70,91.38,0.00,https://www.coupdepates.fr/produit/mini-muffins-sales-assortis-22585,0,0,0.00,0,490000,"[1,1,1,1,2,1,1,1,100,1,1,1]",1583597452,"Image pack, Site links, Reviews, Image, Video Carousel"
croustillant chocolat riz soufflé,87,87,70,77.48,0.00,https://www.coupdepates.fr/produit/les-croustillants-gourmands-831283,0,0,0.00,0.06,148000,"[33,22,11,33,22,56,11,11,11,11,11,100]",1584086655,"Image pack, Reviews, Video, Image, Video Carousel"
aneth surgelé,76,76,70,76.39,0.00,https://www.coupdepates.fr/produit/mini-fond-moelleux-citron-aneth-26023,0,0,0.00,0.59,181000,"[25,50,25,25,25,100,25,25,25,50,25,25]",1583561622,"Image pack, Reviews, Video, Image, Shopping ads"
pain precuit congelé,96,96,70,78.29,0.47,https://www.coupdepates.fr/produit/petit-pain-d-hubert-precuit-29624,0,0,0.00,0.98,220000,"[14,14,14,100,14,43,14,29,14,14,14,14]",1584896378,"Image pack, Featured snippet, Shopping ads"
mini feuilleté salé,27,25,70,87.7,0.00,https://www.coupdepates.fr/produit/mini-fond-feuillete-sale-a-garnir-o-40-26248,0,0,0.00,0.19,1540000,"[57,100,57,14,14,43,29,14,29,100,14,57]",1585563069,"Image pack, Site links, Image, Video Carousel"
concours patisserie belgique,37,46,70,65.84,0.00,https://www.coupdepates.fr/actualite/concours-client,0,0,0.00,0,961000,"[100,11,0,0,11,11,0,0,11,11,0,0]",1585559081,Video Carousel
chouquette surgelée,23,23,70,79.21,0.00,https://www.coupdepates.fr/,0,0,0.00,0.48,94,"[0,44,11,11,11,100,78,11,11,11,11,11]",1585325425,"Image pack, Video, Featured snippet, Image"
chouquette surgelée,22,22,70,79.21,0.00,http://www.coupdepates.fr/produit/chouquette-sucre-25173,0,0,0.00,0.48,94,"[0,44,11,11,11,100,78,11,11,11,11,11]",1585325425,"Image pack, Video, Featured snippet, Image"
de pate a pain,67,67,70,89.41,0.00,https://www.coupdepates.fr/,0,0,0.00,0,79100000,"[100,20,20,20,80,20,20,80,100,60,20,20]",1585499791,"Knowledge panel, Image, Video Carousel"
coeur chauffant,96,95,70,78.14,0.13,https://www.coupdepates.fr/produit/presentoir-chauffant-825357,0,0,0.00,1,14300000,"[20,60,20,20,20,20,100,20,20,20,20,20]",1585537100,"Image pack, Shopping ads, Video Carousel"
traiteur vegan luxembourg,56,56,70,53.41,0.00,https://www.coupdepates.fr/,0,0,0.00,0,97,"[0,14,0,100,43,0,43,29,43,57,29,0]",1583539173,"Local pack, Image pack, Site links, Reviews, Video, AdWords bottom"
fe hubert,75,75,70,80.79,0.00,https://www.coupdepates.fr/,0,0,0.00,0,27700000,"[0,0,0,0,0,20,20,20,20,40,80,100]",1585515672,"Image pack, Site links, Video Carousel, FAQ"
service client boulanger numero,96,96,70,77.7,0.68,https://www.coupdepates.fr/,0,0,0.00,0.46,166000,"[100,20,20,80,20,20,20,60,20,20,20,40]",1584788567,"Image pack, Site links, Featured snippet, People also ask"
gaufre distributeur,92,92,70,69.45,0.00,https://www.coupdepates.fr/,0,0,0.00,0.95,2160000,"[0,22,11,11,11,11,11,11,44,11,33,100]",1584248869,"Image pack, Reviews, Image, Video Carousel"
mini fiche banane,51,51,70,74.62,0.00,https://www.coupdepates.fr/produit/mini-tartelette-banane-caramel-facon-banoffee-o-38-22592,0,0,0.00,0.94,90,"[44,11,100,11,11,11,11,11,11,11,11,11]",1583160490,"Image pack, Reviews, Image"
pate genoise chocolat,56,56,70,88.39,0.00,https://www.coupdepates.fr/produit/feuille-de-genoise-parfum-chocolat-27884,0,0,0.00,0,2510000,"[33,33,33,0,0,33,33,33,33,33,100,0]",1584181546,"Image pack, Reviews, Image, Video Carousel"
magasin surgeles toulouse,42,42,70,80.24,0.00,https://www.coupdepates.fr/,0,0,0.00,0,288000,"[0,0,0,50,0,0,50,50,0,100,0,0]",1583763301,"Local pack, Image pack, Site links, Reviews"
maxi pain,10,10,70,71.5,0.00,https://www.coupdepates.fr/produit/maxi-pain-solene-29500,2,0.03,0.00,0,27100000,"[29,57,14,14,14,14,14,43,14,29,100,29]",1584165473,"Image pack, Reviews, Video, Image, Video Carousel"
pizza o,40,40,70,69.89,0.00,https://www.coupdepates.fr/produit/disque-de-pate-a-pizza-o-270-22092,0,0,0.00,0.01,1950000000,"[22,22,100,11,11,22,78,11,11,11,33,22]",1585274335,"Knowledge panel, Image pack, Image, Video Carousel"
miroir mini,36,36,70,77,0.15,https://www.coupdepates.fr/produit/mini-oeuf-miroir-834555,0,0,0.00,0.99,40500000,"[100,14,29,14,57,43,14,14,29,14,14,29]",1583211970,"Image pack, Reviews, Shopping ads, Video Carousel"
fournisseur pain precuit,17,17,70,65.2,0.40,https://www.coupdepates.fr/,0,0,0.00,1,1970,"[100,100,25,25,25,25,25,25,25,25,25,25]",1585306783,"Image pack, Site links"
hubert patissier dijon,41,41,70,77.75,0.00,https://www.coupdepates.fr/,0,0,0.00,0,86,"[100,22,11,11,22,44,11,22,56,11,11,11]",1583794435,"Knowledge panel, Image pack, Reviews, Video"
pates lyon,42,45,70,80.75,0.00,https://www.coupdepates.fr/,0,0,0.00,0.01,1280000,"[3,3,23,5,10,3,100,3,3,5,3,5]",1585558928,"Local pack, Image pack, Image"
tulipe aux fruits,26,26,70,83.13,0.00,https://www.coupdepates.fr/produit/muffin-tulipe-fruits-rouges-22052,0,0,0.00,0,4270000,"[40,100,40,20,20,20,20,80,20,20,60,20]",1584948835,"Image pack, Image, Video Carousel"
produit pour pizza,30,30,70,64.18,0.41,https://www.coupdepates.fr/produit/boule-de-pate-a-pizza-26022,0,0,0.00,1,67000000,"[14,14,71,14,14,100,14,14,14,14,14,14]",1584812001,
patisserie le dome beziers,40,40,70,80.79,0.00,https://www.coupdepates.fr/,0,0,0.00,0,79,"[100,33,33,33,33,100,33,33,33,33,33,33]",1585497660,"Knowledge panel, Site links"
uber logo png 2019,59,59,70,61.77,0.00,https://www.coupdepates.fr/,0,0,0.00,0,389000000,"[0,0,0,0,0,0,0,29,14,14,14,100]",1583760825,"Image pack, Site links, Reviews"
hot dog avec baguette,38,38,70,82.92,0.00,https://www.coupdepates.fr/produit/baguette-garnie-hot-dog-832594,0,0,0.00,0.01,45400000,"[40,20,100,20,20,40,20,40,20,20,20,20]",1585144684,"Image pack, Image, Video Carousel"
carte d hiver,65,65,70,75.48,0.00,https://www.coupdepates.fr/actualite/191001_catalogue-LCH-05,0,0,0.00,0.12,243000000,"[20,20,100,20,60,100,20,20,20,60,20,100]",1583474415,"Image pack, Reviews, Video Carousel"
magasin produit americain strasbourg,68,68,70,76.61,0.00,https://www.coupdepates.fr/,0,0,0.00,0,1040000,"[22,11,11,78,11,0,11,11,33,11,22,100]",1585231342,"Knowledge panel, Image pack, Site links"
toutes les verrines salées,90,90,70,91.63,0.00,http://www.coupdepates.fr/produit/assortiment-de-verrines-salees-831308,0,0,0.00,0,4290000,"[0,50,50,50,0,0,0,100,100,50,50,0]",1584162478,"Image pack, Reviews, Image, Video Carousel"
produit noix de coco,63,63,70,83.56,0.00,https://www.coupdepates.fr/produit/tarte-noix-de-coco-o-260-27795,0,0,0.00,1,6830000,"[11,33,11,11,100,44,11,78,11,11,22,11]",1585024562,"Site links, Video Carousel"
escargots de bourgogne recept,34,34,70,72.37,0.00,https://www.coupdepates.fr/produit/croustillant-escargot-de-bourgogne-26301,0,0,0.00,0,38,"[0,0,0,25,25,25,100,25,0,25,25,0]",1585101454,"Image pack, Image, Video Carousel, People also ask"
fournisseur ingredient patisserie,64,64,70,70.25,0.24,https://www.coupdepates.fr/,0,0,0.00,0.68,325000,"[20,20,20,40,20,20,60,100,20,20,60,20]",1585173716,"Site links, Featured snippet, AdWords bottom"
livraison viennoiserie paris,93,93,70,66.15,1.48,https://www.coupdepates.fr/,0,0,0.00,0.8,210000,"[100,56,11,11,11,22,78,11,33,11,11,11]",1583883556,"Knowledge panel, Image pack, Site links, Reviews"
petit pain limoges,45,45,70,79.72,0.00,https://www.coupdepates.fr/,0,0,0.00,0,3220000,"[0,0,0,0,0,0,0,50,100,75,0,25]",1584432765,"Knowledge panel, Image pack, Reviews, Video, Image, FAQ"
g big,23,23,70,77.93,0.00,https://www.coupdepates.fr/produit/big-choco-2-barres-prepousse-150-g-22268,0,0,0.00,0,7920000000,"[100,14,14,29,14,14,29,14,14,0,0,14]",1583418833,"Image pack, Site links, Reviews, Video, Video Carousel"
le coup de patte,2,2,70,80.41,0.00,https://www.coupdepates.fr/,9,0.16,0.00,0,24000000,"[14,100,57,14,14,100,29,71,14,14,14,14]",1585191770,"Knowledge panel, Image pack, Site links, Video Carousel"
fournisseur pates restauration rapide,12,12,70,61.08,0.47,https://www.coupdepates.fr/,0,0,0.00,0.59,560000,"[14,14,14,14,14,14,14,100,71,14,100,14]",1583418838,"Local pack, Image pack, Reviews"
tartelette marron,36,36,70,87.73,0.00,https://www.coupdepates.fr/produit/tartelette-stick-marron-et-creme-fouettee-828283,0,0,0.00,0.16,476000,"[11,11,11,11,44,100,33,11,22,11,44,11]",1585036838,"Image pack, Image"
bocal a pates,29,29,70,82.2,0.12,https://www.coupdepates.fr/produit/les-bocaux-d-hubert-pennes-a-la-bolognaise-826150,0,0,0.00,1,0,"[8,6,2,35,35,2,4,100,81,54,4,2]",1583221142,"Image pack, Site links, Reviews, Image, Video Carousel"
mini raisins,74,74,70,69.04,0.00,https://www.coupdepates.fr/produit/mini-pain-raisin-prepousse-30-g-25958,0,0,0.00,0.29,55700000,"[11,78,11,100,44,22,33,11,11,11,0,22]",1584212346,"Image pack, Reviews, Image, Video Carousel"
la politique de gamme,67,67,70,79.52,0.00,https://www.coupdepates.fr/tous,0,0,0.00,0,335000000,"[14,57,14,100,43,14,14,14,43,29,14,71]",1584251652,"Image pack, Site links, Reviews, Video, Featured snippet, Video Carousel"
pain panini fournisseur,36,36,70,63.81,0.00,https://www.coupdepates.fr/,0,0,0.00,0.52,86,"[14,100,14,14,14,29,14,29,0,14,14,57]",1585481211,"Image pack, Featured snippet, Image"
brownie au chocolat et noix de pécan,88,88,70,86.38,0.00,http://www.coupdepates.fr/produit/brownie-chocolat-noix-de-pecan-25036,0,0,0.00,0.01,388000,"[20,60,20,20,20,20,20,100,20,20,20,20]",1585191742,"Image, Video Carousel"
distributeur de pain ille et vilaine,22,22,70,75.02,0.00,https://www.coupdepates.fr/,0,0,0.00,0.01,42,"[0,0,0,0,0,0,100,50,50,50,50,50]",1585029681,Image pack
pistache americaine,38,38,70,79.57,0.00,https://www.coupdepates.fr/produit/chou-craquelin-sensation-pistache-framboise-831298,0,0,0.00,0.91,802000,"[14,14,14,14,71,100,14,14,57,14,43,43]",1583630823,"Image pack, Site links, Reviews, Image, Video Carousel"
cupcake surgelé,24,24,70,66.38,0.00,https://www.coupdepates.fr/,0,0,0.00,0.67,354000,"[11,22,11,11,22,11,78,11,11,11,100,11]",1583100410,"Image pack, Site links, Reviews, Video, Image, AdWords top"
tapas brochette,73,73,70,80.77,0.00,https://www.coupdepates.fr/produit/mini-brochette-tapas-de-boeuf-26666,0,0,0.00,0.03,2870000,"[60,20,20,20,40,100,40,20,20,60,60,20]",1583745224,"Image pack, Reviews, Image, Video Carousel"
distributeur boule surprise,34,34,70,64.97,0.00,https://www.coupdepates.fr/,0,0,0.00,0.98,1950000,"[20,100,20,20,20,20,40,20,20,40,20,20]",1583091467,"Image pack, Reviews, Video Carousel"
mini tartelettes aux asperges,25,25,70,81.6,0.00,https://www.coupdepates.fr/produit/mini-sales-aperitifs-premium-828953,0,0,0.00,0,274000,"[0,0,0,0,0,0,0,0,0,0,100,14]",1584205473,"Image pack, Reviews, Video, Image"
recette panini chevre tomate,54,54,70,82.58,0.00,https://www.coupdepates.fr/produit/mini-sandwich-panini-chevre-tomate-834622,0,0,0.00,0,99,"[50,50,50,50,50,50,50,50,50,50,50,100]",1583872051,"Image pack, Reviews, Image, Video Carousel"
mefine nature,57,57,70,81.09,0.00,http://www.coupdepates.fr/produit/muffin-nature-fourre-fruits-rouges-25071,0,0,0.00,0,0,"[1,19,5,24,1,16,1,1,6,100,13,2]",1583296712,"Image pack, Reviews, Video, Image, Video Carousel"
emballage croque monsieur,15,15,70,71.45,0.00,https://www.coupdepates.fr/produit/croque-monsieur-pretoaste-selection-26046,0,0,0.00,1,2560000,"[50,100,50,50,50,50,50,50,100,50,50,100]",1583661806,"Image pack, Reviews, Featured snippet, Image, Shopping ads"
canapés pour l apéritif,73,73,70,90.6,0.00,https://www.coupdepates.fr/produit/canapes-aperitifs-26656,0,0,0.00,0.27,7750000,"[25,50,25,25,25,25,50,25,25,25,25,100]",1585249389,"Image pack, Video, Image, Video Carousel"
verrine vegan salé,36,36,70,72.94,0.00,http://www.coupdepates.fr/produit/assortiment-de-verrines-salees-831308,0,0,0.00,0,3340000,"[33,5,5,5,5,19,5,14,43,43,100,5]",1585184727,"Image pack, Image, Video Carousel"
caille à la plancha,88,88,70,74.86,0.00,https://www.coupdepates.fr/produit/mignonette-de-caille-28014,0,0,0.00,0,572000,"[20,20,20,40,60,20,20,40,20,60,100,20]",1584853078,"Image pack, Image, Video Carousel"
cookie au pepite de chocolat au lait,81,81,70,85.92,0.00,http://www.coupdepates.fr/produit/maxi-cookie-aux-3-chocolats-cuit-o-110-25264,0,0,0.00,0.02,1600000,"[100,14,14,0,57,14,14,14,14,14,14,29]",1584990214,"Image, Video Carousel"
29411,94,94,70,82.03,0.00,https://www.coupdepates.fr/produit/wrap-s-o-250-29411,0,0,0.00,0,6690000,"[40,20,20,0,20,40,20,20,100,40,20,20]",1584163901,"Image pack, FAQ"
epouse de fabrice,70,70,70,85.76,0.00,https://www.coupdepates.fr/partners/collaborations/Fabrice-Pottier,0,0,0.00,0,2740000,"[33,33,0,100,0,33,33,100,33,67,33,100]",1583374927,"Site links, Reviews, Featured snippet, Video Carousel, People also ask"
produits patisserie pour professionnels,37,37,70,71.45,0.27,https://www.coupdepates.fr/,0,0,0.00,1,3170000,"[0,14,29,14,14,43,14,14,14,100,57,14]",1583880950,"Local pack, Image pack, Site links, Reviews"
magasin pate a sucre strasbourg,62,62,70,77.83,0.00,https://www.coupdepates.fr/,0,0,0.00,0.5,1490000,"[40,20,20,20,0,60,40,20,0,20,100,20]",1584781195,"Local pack, Image pack, Image"
macaron coque,76,76,70,80.88,0.00,https://www.coupdepates.fr/produit/coque-de-gros-macaron-vanille-o-75-27223,0,0,0.00,0.56,609000,"[80,40,20,20,20,20,100,60,20,20,40,20]",1584012688,"Image pack, Reviews, Image, Video Carousel"
le coeur chocolat,89,89,70,82.86,0.00,http://www.coupdepates.fr/produit/coeur-chocolat-lait-fourre-framboise-831302,0,0,0.00,0,33500000,"[20,40,100,60,40,20,40,20,40,20,20,20]",1584781290,"Knowledge panel, Image pack, Image, Video Carousel"
mini gateau basque,85,85,70,71.46,0.00,https://www.coupdepates.fr/liste-produits?families[]=93d32,0,0,0.00,0.18,462000,"[14,29,14,14,14,57,100,14,29,14,14,29]",1583087028,"Image pack, Reviews, Image, Video Carousel"
tapas boeuf,23,23,70,83.46,0.00,https://www.coupdepates.fr/produit/mini-brochette-tapas-de-boeuf-26666,0,0,0.00,0.01,3460000,"[14,100,14,29,43,29,14,29,14,14,71,43]",1583584122,"Image pack, Reviews, Video, Image"
fournisseur patisserie congelé,10,10,70,69.32,0.00,https://www.coupdepates.fr/,2,0.03,0.00,0.5,86100,"[11,0,11,44,78,0,0,0,78,22,100,33]",1585587595,"Local pack, Image pack, Site links"
sucre aux amandes,78,78,70,85.07,0.00,http://www.coupdepates.fr/produit/bretzel-fourre-creme-patissiere-decor-sucre-amandes-25273,0,0,0.00,0.29,30200000,"[0,0,100,4,4,4,0,4,0,4,4,4]",1584295206,"Image pack, Site links, Reviews, Image, Video Carousel"
mousse ricotta salée,57,57,70,87.47,0.00,http://www.coupdepates.fr/produit/verrine-mediterraneenne-828984,0,0,0.00,0.08,95,"[100,14,14,14,14,14,14,43,29,14,57,14]",1583395364,"Image pack, Reviews, Video, Image"
croquant aux chocolat,39,39,70,86.68,0.00,https://www.coupdepates.fr/produit/entremets-croquant-chocolat-en-bande-822885,0,0,0.00,0,3540000,"[56,11,33,100,33,11,56,11,11,11,11,11]",1585429205,"Image pack, Image, Video Carousel"
fournisseur de pain bagel,36,36,70,60.02,0.00,https://www.coupdepates.fr/,0,0,0.00,0,233000,"[11,0,78,11,56,11,56,100,78,11,11,22]",1583226992,"Local pack, Image pack, Reviews, Image"
congeler viennoiseries,56,56,70,78.79,0.00,https://www.coupdepates.fr/,0,0,0.00,0.02,124000,"[40,20,60,20,20,100,40,20,20,20,20,20]",1583784045,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
canapé sesame,42,42,70,72.54,0.00,https://www.coupdepates.fr/produit/canapes-lunch-26281,0,0,0.00,1,9840000,"[33,100,33,33,33,67,67,33,67,33,33,33]",1585227961,"Image pack, Video, Image, Shopping ads"
café gourmand recettes facile,63,63,70,84.1,0.00,https://www.coupdepates.fr/recette/cafe-gourmand-3789,0,0,0.00,0.08,4950000,"[100,0,11,11,11,0,78,11,78,11,11,11]",1583156769,"Image pack, Reviews, Image, Video Carousel"
recette de bagel au thon,53,53,70,81.09,0.00,https://www.coupdepates.fr/recette/le-bagel-thon-et-legumes-marines-par-francois-adamski-3783,0,0,0.00,0,213000,"[11,44,33,56,11,78,56,11,11,100,0,0]",1585095592,"Image pack, Image, Video Carousel"
moelleux aux légumes,95,95,70,84.07,0.00,https://www.coupdepates.fr/produit/mini-fond-moelleux-legumes-verts-26284,0,0,0.00,0.02,10500000,"[14,14,43,14,43,14,14,14,29,100,29,14]",1584022645,"Image pack, Reviews, Image, Video Carousel"
faire pain kebab,87,87,70,83.52,0.00,https://www.coupdepates.fr/produit/mini-pain-pita-pour-kebab-o-60-825765,0,0,0.00,0.01,4900000,"[14,14,14,14,29,100,14,14,14,14,14,14]",1584087996,"Image pack, Reviews, Video, Image, Video Carousel"
service tajine,79,79,70,83.45,0.06,https://www.coupdepates.fr/produit/les-bocaux-d-hubert-le-tajine-831306,0,0,0.00,1,2900000,"[60,20,20,20,20,20,20,100,20,20,20,20]",1584493423,"Image pack, Reviews, Featured snippet, Image, Video Carousel"
boulanger frejus 83,64,64,70,86.49,0.00,https://www.coupdepates.fr/,0,0,0.00,0.07,79,"[100,14,57,14,14,14,14,57,29,14,29,71]",1584065042,"Knowledge panel, Image pack, Site links, Reviews"
tarte epinard courgette,38,38,70,69.98,0.00,https://www.coupdepates.fr/produit/tarte-crumble-ricotta-courgettes-epinards-le-tourier-o-120-vegetarienne-831282,0,0,0.00,0,0,"[100,100,100,100,100,100,100,100,100,100,100,100]",1583281391,"Reviews, Image, Video Carousel"
cheeseburger double,46,46,70,75.51,0.00,https://www.coupdepates.fr/produit/mini-double-cheeseburger-26041,0,0,0.00,0,0,"[0,67,33,33,33,100,33,100,33,33,33,33]",1583314071,"Image pack, Reviews, Image, Video Carousel"
pate a pita,26,26,70,85.15,0.00,https://www.coupdepates.fr/produit/pain-pita-80-g-29082,0,0,0.00,0.05,2790000,"[1,1,1,1,3,100,1,4,15,6,1,10]",1583734250,"Knowledge panel, Reviews, Video, Image, Video Carousel"
tarte de coco,91,91,70,79.61,0.00,https://www.coupdepates.fr/produit/tarte-noix-de-coco-o-260-27795,0,0,0.00,0,16600000,"[5,5,5,10,19,5,24,5,5,5,100,5]",1583151668,"Image pack, Reviews, Image, Video Carousel"
