Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
croissants sales,21,21,70,86.31,0.00,https://www.delifrance.com/worldwide_fr/mini-croissants-sales.html,0,0,0.00,0,4380000,"[22,100,11,44,11,22,22,11,11,11,22,11]",1584331901,"Reviews, Image, Video Carousel"
glacage citrouille,25,25,70,71.88,0.00,https://www.delifrance.com/worldwide_fr/halloween-tarte.html,0,0,0.00,0,229000,"[0,0,0,0,0,0,0,14,43,14,100,0]",1585487192,"Image pack, Image, Video Carousel"
surgélateur boulangerie,42,42,70,54.07,0.00,https://www.delifrance.com/fr/surgelation,0,0,0.00,1,107000,"[100,11,22,11,11,56,11,11,11,11,33,11]",1583627420,"Site links, Video Carousel"
les 2 mille feuilles,65,65,70,84.49,0.00,https://www.delifrance.com/worldwide_fr/patisserie/mille-feuille.html,0,0,0.00,0,50700000,"[40,0,20,0,0,0,0,20,20,100,20,0]",1583616478,"Knowledge panel, Image pack, Reviews, Video, Image, Video Carousel"
tiramisu senza lattosio,78,78,70,47.73,0.00,https://www.delifrance.com/it/mini-tiramisu-confezionato.html,0,0,0.00,0,548000,"[14,100,14,29,43,0,14,14,14,14,14,14]",1585079884,"Image, Video Carousel"
verpakt,53,53,70,69.22,0.00,https://www.delifrance.com/be/onze-services/moeten-de-broodjes-worden-verpakt,0,0,0.00,0,153000000,"[0,14,43,43,14,57,14,14,71,14,57,100]",1583766051,"Image pack, Reviews, Video"
recette de baguette pizza,48,48,70,84.74,0.00,https://www.delifrance.com/be_fr/pizza-baguette-jambon-et-champignons.html,0,0,0.00,0,1110000,"[60,100,60,20,100,60,20,80,40,60,20,60]",1583853688,"Image pack, Reviews, Video, Image, Video Carousel"
empreinte de patte d ours,52,52,70,82.55,0.00,https://www.delifrance.com/fr/patte-d-ours-creme-patissiere.html,0,0,0.00,0.92,421000,"[100,100,100,100,100,100,100,100,100,100,100,100]",1585126935,"Image pack, Video"
maxi pain,7,7,70,71.5,0.00,https://www.delifrance.com/fr/maxi-pain-aux-raisins.html,2,0.01,0.00,0,27100000,"[29,57,14,14,14,14,14,43,14,29,100,29]",1584165473,"Image pack, Reviews, Video, Image, Video Carousel"
poids carré,86,86,70,78.49,0.00,https://www.delifrance.com/fr/pain/petit-pain.html,0,0,0.00,0.03,30700000,"[2,2,12,3,5,3,2,3,5,2,2,100]",1583248570,"Image pack, Site links, Reviews, Featured snippet"
what is panini bread,56,56,70,58.04,0.00,https://www.delifrance.com/uk/bread/speciality-bread/panini-sandwich-bread.html,0,0,0.00,0,56400000,"[25,0,25,50,100,25,25,25,25,25,0,0]",1583496287,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
comte aop cheese,77,77,70,69.53,0.00,https://www.delifrance.com/worldwide/76166-ham-comte-cheese-dwich.html,0,0,0.00,0.45,119000,"[75,25,25,25,25,25,25,25,25,50,25,100]",1585364623,"Image pack, Site links, AdWords bottom, Video Carousel"
muffins fourrés,20,20,70,85.63,0.00,https://www.delifrance.com/be_fr/patisserie/muffin/muffins-fourres.html,0,0,0.00,0,577000,"[25,50,25,50,25,25,25,25,50,100,25,25]",1585194577,"Image pack, Image, Video Carousel"
fournisseur pain precuit,3,3,70,65.2,0.40,https://www.delifrance.com/fr/pain.html,6,0.05,2.00,1,1970,"[100,100,25,25,25,25,25,25,25,25,25,25]",1585306783,"Image pack, Site links"
panier garni fromage,55,55,70,64.52,0.00,https://www.delifrance.com/be_fr/panier-jambon-et-fromage.html,0,0,0.00,1,211000,"[20,20,20,20,100,40,40,20,20,20,20,20]",1584230861,"Image pack, Reviews, Image, AdWords top, Shopping ads"
pain de bucheron,15,15,70,73.47,0.00,https://www.delifrance.com/ch_fr/pain-du-bucheron.html,0,0,0.00,0.34,376000,"[0,0,0,0,0,0,0,0,0,100,100,100]",1585373703,"Image pack, Video, Image, Video Carousel"
croissant lait,23,23,70,86.15,0.00,https://www.delifrance.com/be_fr/tejcsokolades-toltott-vajas-croissant.html,0,0,0.00,0,14100000,"[50,25,25,100,50,25,50,50,25,25,50,25]",1585493937,"Image pack, Site links, Image, Video Carousel"
making pain au chocolat,46,46,70,70.91,0.00,https://www.delifrance.com/uk/heritage-brittany-butter-pain-au-choc.html,0,0,0.00,0,4710000,"[50,50,100,50,0,50,50,50,50,0,0,0]",1584993151,"Image pack, Video, Image, Video Carousel"
croissant margarine calories,19,19,70,78.36,0.00,https://www.delifrance.com/fr/viennoiserie/croissant.html,0,0,0.00,0,2030000,"[0,0,0,0,33,100,33,33,33,33,33,33]",1584365019,"Image pack, Reviews, Featured snippet, Image, People also ask"
ce chausson,22,22,70,76.52,0.00,https://www.delifrance.com/fr/chausson-aux-pommes.html,0,0,0.00,0.13,6130000,"[20,40,20,20,80,20,20,100,20,20,20,20]",1584205143,"Image pack, Reviews, Image, Video Carousel"
un parisien a la campagne,36,36,70,90.33,0.00,https://www.delifrance.com/worldwide_fr/s1902-parisien-campagne.html,0,0,0.00,0,32100000,"[0,3,3,9,0,3,100,3,3,3,3,3]",1584456138,"Image pack, Site links, Reviews, Video"
acheter pain polaire,3,3,70,81.27,0.00,https://www.delifrance.com/be_fr/pain-polaire.html,6,0.05,0.00,1,925000,"[100,33,100,33,33,33,33,33,33,0,33,33]",1585206025,"Image pack, Video, Image, Video Carousel"
aux épinards,84,84,70,89.43,0.00,https://www.delifrance.com/ch_fr/snacking/feuilletes/feuilletes-vegetariens/snack-aux-epinards.html,0,0,0.00,0.02,13100000,"[20,100,40,100,20,80,60,40,20,20,100,20]",1583929256,"Site links, Reviews, Image, Video Carousel"
presentoir vitrine patisserie,37,37,70,71.8,0.68,https://www.delifrance.com/fr/nos-conseils/presentation_vitrine,0,0,0.00,1,99,"[0,0,0,0,0,0,100,100,100,100,100,100]",1583547885,"Image pack, Reviews, Video, AdWords bottom, Shopping ads"
20st,98,98,70,73.32,0.00,https://www.delifrance.com/be_fr/delifrance-koffiebroodje-mini-20-stuks.html,0,0,0.00,0.02,10800000,"[25,25,25,75,75,25,25,50,25,25,25,100]",1584159048,"Image pack, Site links, Reviews, FAQ"
roomboter frankrijk,31,31,70,48.92,0.00,https://www.delifrance.com/be/rozijnenkoek-2.html,0,0,0.00,0,1520000,"[0,0,0,0,0,0,100,11,11,0,11,0]",1584610607,"Image pack, Reviews, Image"
baguette auf französisch,90,90,70,75.76,0.00,https://www.delifrance.com/de,0,0,0.00,0,21200000,"[0,0,25,50,50,25,50,50,75,100,25,25]",1584719852,"Image pack, Reviews, Video, Featured snippet, Image, Video Carousel"
contamination science definition,36,36,70,90.58,0.00,https://www.delifrance.com/fr/nos-conseils/regle-5-m,0,0,0.00,0,88,"[20,20,0,0,100,0,20,0,20,60,0,0]",1583511829,"Image pack, Reviews, Video, Featured snippet"
poids moyen français,87,87,70,89.32,0.00,https://www.delifrance.com/fr/patisserie.html,0,0,0.00,0,60500000,"[20,80,20,80,20,20,20,60,20,100,80,20]",1585407510,"Featured snippet, People also ask"
epeautre fromage,32,32,70,64.21,0.00,https://www.delifrance.com/worldwide_fr/croissant-jambon-fromage.html,0,0,0.00,0.54,461000,"[11,22,11,11,100,11,11,22,78,11,22,11]",1583253032,"Image pack, Site links, Reviews, Featured snippet, Image"
cerise confite pour foret noire,68,68,70,78.43,0.00,https://www.delifrance.com/worldwide_fr/foret-noire.html,0,0,0.00,1,185000,"[100,100,14,14,14,71,14,100,14,14,14,14]",1583393118,"Image pack, Reviews, Image, AdWords bottom, Shopping ads, Video Carousel"
comment créer un point chaud,77,77,70,64.77,0.00,https://www.delifrance.com/worldwide_fr/conseils-worldwide,0,0,0.00,0.11,42700000,"[25,50,25,25,25,50,100,25,75,50,25,25]",1583170861,"Image pack, Video Carousel"
croissant pastry,72,72,70,67.86,0.00,https://www.delifrance.com/us/pastry.html,0,0,0.00,0,29700000,"[11,11,11,22,11,33,11,56,100,78,33,11]",1584566907,"Image pack, Site links, Reviews, Image, Video Carousel"
750g fraisier,66,66,70,88.2,0.00,https://www.delifrance.com/worldwide_fr/patisserie/entremet.html,0,0,0.00,0,81,"[20,20,100,60,40,20,20,20,20,20,0,20]",1583569291,"Image pack, Reviews, Video, Image"
fournisseur ingredient patisserie,77,77,70,70.25,0.24,https://www.delifrance.com/fr,0,0,0.00,0.68,325000,"[20,20,20,40,20,20,60,100,20,20,60,20]",1585173716,"Site links, Featured snippet, AdWords bottom"
baguette nylon,92,92,70,82.58,0.00,https://www.delifrance.com/be_fr/baguette-1.html,0,0,0.00,0.96,6230000,"[11,33,22,22,11,11,33,11,11,33,11,100]",1583351937,"Image pack, Reviews"
poulet panier,14,14,70,73.71,0.00,https://www.delifrance.com/worldwide_fr/s6924-panier-poulet-poireaux.html,0,0,0.00,0,13200000,"[50,25,25,25,100,25,25,50,25,25,100,25]",1584188908,"Local pack, Image pack, Reviews, Image, Video Carousel"
choux caramel au beurre salé,93,93,70,75.9,0.00,https://www.delifrance.com/worldwide_fr/75338-eclair-caramel-au-beurre-sale.html,0,0,0.00,0,585000,"[25,25,25,100,25,75,25,50,25,25,50,100]",1584905064,"Image pack, Image, Video Carousel"
livraison viennoiserie paris,55,55,70,66.15,1.48,https://www.delifrance.com/fr,0,0,0.00,0.8,210000,"[100,56,11,11,11,22,78,11,33,11,11,11]",1583883556,"Knowledge panel, Image pack, Site links, Reviews"
plaque a pain four,80,80,70,69.09,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,1,32500000,"[29,14,57,14,43,14,14,14,100,14,14,29]",1583199553,"Image pack, Reviews, Image, Video Carousel"
baguette speciale,26,26,70,75.55,0.00,https://www.delifrance.com/fr/pain/pains-sandwich/demi-baguette.html,0,0,0.00,0.87,37100000,"[20,20,20,40,20,60,20,20,20,100,20,20]",1584165156,"Image pack, Reviews, Image, Shopping ads, Video Carousel"
sandwich originaux recette,30,30,70,73.86,0.00,https://www.delifrance.com/worldwide_fr/conseils-worldwide,0,0,0.00,0.07,242000,"[100,11,11,22,56,22,11,33,11,33,11,11]",1583213805,"Image pack, Reviews, Image, Video Carousel"
creme halloween,10,10,70,82.02,0.00,https://www.delifrance.com/worldwide_fr/halloween-tarte.html,2,0.01,0.00,0.14,49500000,"[0,0,0,0,0,0,0,0,0,0,100,100]",1583712361,"Image pack, Reviews, Video, Image, Video Carousel"
gateau huit,50,50,70,75.39,0.00,https://www.delifrance.com/be_fr/huit-a-la-creme.html,0,0,0.00,0,2410000,"[25,25,75,25,25,25,25,25,50,25,25,100]",1583382176,"Image pack, Reviews, Image, Video Carousel"
mini raisins,2,2,70,69.04,0.00,https://www.delifrance.com/worldwide_fr/viennoiserie/mini/mini-pain-raisins.html,9,0.08,0.00,0.29,55700000,"[11,78,11,100,44,22,33,11,11,11,0,22]",1584212346,"Image pack, Reviews, Image, Video Carousel"
mini raisins,1,1,70,69.04,0.00,https://www.delifrance.com/fr/viennoiserie/mini-viennoiseries/mini-pain-raisins.html,32,0.31,0.00,0.29,55700000,"[11,78,11,100,44,22,33,11,11,11,0,22]",1584212346,"Image pack, Reviews, Image, Video Carousel"
chocolatine vegan,83,83,70,67.41,0.00,https://www.delifrance.com/be_fr/pain-au-chocolat-creme-patissiere.html,0,0,0.00,0,116000,"[14,14,71,14,14,43,29,14,100,14,14,29]",1583683708,"Reviews, Video, Image, Video Carousel"
wrap wrap,18,18,70,90.47,0.00,https://www.delifrance.com/be_fr/wrap-1.html,0,0,0.00,0.83,1700000000,"[100,11,22,11,22,44,11,33,11,44,78,11]",1585346699,"Knowledge panel, Local pack, Image, Video Carousel"
pain panini fournisseur,5,5,70,63.81,0.00,https://www.delifrance.com/fr/pain/pains-sandwich.html,3,0.02,0.00,0.52,86,"[14,100,14,14,14,29,14,29,0,14,14,57]",1585481211,"Image pack, Featured snippet, Image"
brownie au chocolat et noix de pécan,93,93,70,86.38,0.00,https://www.delifrance.com/be_fr/brownies-aux-morceaux-de-noix-de-pecan.html,0,0,0.00,0.01,388000,"[20,60,20,20,20,20,20,100,20,20,20,20]",1585191742,"Image, Video Carousel"
ak wrap,28,28,70,79.07,0.00,https://www.delifrance.com/be_fr/wrap-1.html,0,0,0.00,0,66200000,"[11,0,11,0,100,0,0,0,11,0,0,0]",1583400044,"Knowledge panel, Image pack, Reviews, Image"
foret noire express,91,91,70,84.36,0.00,https://www.delifrance.com/worldwide_fr/foret-noire.html,0,0,0.00,0,95,"[22,11,11,11,11,11,22,22,22,22,11,100]",1583824331,"Image pack, Reviews, Image, Video Carousel"
recette du pain bucheron,34,34,70,75.42,0.00,https://www.delifrance.com/ch_fr/pain-du-bucheron.html,0,0,0.00,0.03,124000,"[14,14,14,14,14,14,29,100,57,14,29,14]",1585342898,"Image pack, Video, Image, Video Carousel"
mefine nature,54,54,70,81.09,0.00,https://www.delifrance.com/fr/muffins-nature-fourrage-choco-noisette.html,0,0,0.00,0,0,"[1,19,5,24,1,16,1,1,6,100,13,2]",1583296712,"Image pack, Reviews, Video, Image, Video Carousel"
croissant de boulangerie,66,66,70,90.82,0.00,https://www.delifrance.com/fr/viennoiserie.html,0,0,0.00,0,13700000,"[14,100,43,14,43,14,14,14,14,14,43,14]",1584313177,"Image pack, Reviews, Video, Image"
potager carton,82,82,70,77.7,0.00,https://www.delifrance.com/fr/panier-5-legumes-du-potager.html,0,0,0.00,0.28,1170000,"[33,33,100,67,33,33,33,33,33,33,33,33]",1585386490,"Image pack, Video Carousel"
mille feuille prix,23,23,70,75.55,0.00,https://www.delifrance.com/worldwide_fr/patisserie/mille-feuille.html,0,0,0.00,0.36,6720000,"[11,11,33,11,11,22,100,11,11,22,11,22]",1584820923,"Image pack, Featured snippet, Image"
entrée de saumon gravlax,88,88,70,83.07,0.00,https://www.delifrance.com/worldwide_fr/tarte-de-tartare-de-saumon.html,0,0,0.00,0,396000,"[0,0,0,0,0,0,0,0,0,0,100,100]",1585393514,"Image pack, Image, Video Carousel"
focaccia da farcire ricetta,81,81,70,60.04,0.00,https://www.delifrance.com/it/pizza-focaccia/focaccia/tranci-da-farcire.html,0,0,0.00,0,2070000,"[0,0,0,0,0,0,0,0,0,100,0,0]",1583637715,"Image pack, Reviews, Image, Video Carousel"
entreprise pain industriel,35,35,70,69.9,0.00,https://www.delifrance.com/fr,0,0,0.00,0,0,"[20,0,80,0,0,0,0,20,40,20,100,0]",1583252963,"Local pack, Image pack, Reviews, Video Carousel"
pain wraps,68,68,70,77.31,0.00,https://www.delifrance.com/be_fr/pain/pains-sandwichs/wrap.html,0,0,0.00,0.91,63700000,"[43,29,57,14,14,29,14,100,71,14,14,14]",1583659375,"Image pack, Reviews, Video, Image, Shopping ads, Video Carousel"
recette des allumettes,86,86,70,89.13,0.00,https://www.delifrance.com/worldwide_fr/s2261-allumette-chocolat.html,0,0,0.00,0,1020000,"[40,20,20,40,20,60,100,20,20,40,20,60]",1583716161,"Reviews, Video, Image, Video Carousel"
pain a lepautre,94,94,70,82.74,0.00,https://www.delifrance.com/ch_fr/pain-maggia-epeautre.html,0,0,0.00,0.23,381000,"[33,33,67,33,67,33,33,100,67,33,67,33]",1584720837,"Knowledge panel, Image pack, Site links, Reviews, Image, Video Carousel, People also ask"
position bretzel,45,45,70,73.65,0.00,https://www.delifrance.com/ch_fr/pain/pains-sandwich/tresses-tessinois-bretzel-divers.html,0,0,0.00,0,562000,"[5,1,3,1,1,1,2,1,1,30,1,100]",1585105177,"Featured snippet, Image"
chambre de levage pain,51,51,70,64.91,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0.74,309000,"[0,0,100,20,20,20,40,20,20,20,20,20]",1584493792,"Image pack, Reviews, Shopping ads, Video Carousel, People also ask"
cheese twists,66,66,70,66.5,0.00,https://www.delifrance.com/jp_en/snacking/twists/cheese-twists.html,0,0,0.00,0.15,157000000,"[100,20,20,20,80,20,20,40,20,100,40,20]",1583460328,"Image pack, Reviews, Image, Video Carousel"
mini pancakes recette,64,64,70,85.42,0.00,https://www.delifrance.com/ch_fr/viennoiserie/mini-viennoiseries/mini-pancakes.html,0,0,0.00,0.02,1630000,"[43,14,14,57,100,14,71,71,14,29,14,14]",1585447381,"Image pack, Site links, Image, Video Carousel"
differente forme de pain,63,63,70,68.8,0.00,https://www.delifrance.com/fr/pain/pains-sandwich.html,0,0,0.00,0,7970000,"[22,11,33,100,56,56,22,11,11,33,11,22]",1583255521,"Image pack, Reviews, Featured snippet, Image, Video Carousel"
recrutement patissier toulouse,88,88,70,81.08,0.00,https://www.delifrance.com/fr,0,0,0.00,0,204000,"[0,0,0,0,0,100,50,50,0,0,0,0]",1583640021,Jobs search
patisserie marocaine rennes,61,61,70,82.11,0.00,https://www.delifrance.com/fr,0,0,0.00,0.05,81,"[100,100,25,25,100,25,25,25,25,25,50,25]",1584928671,"Local pack, Image pack, Video, Image"
patisserie orientale rouen,45,45,70,62.49,0.00,https://www.delifrance.com/fr,0,0,0.00,0,78,"[6,13,24,100,24,1,4,1,1,1,1,3]",1585267530,"Local pack, Image pack, Video"
fournisseur patisserie congelé,29,22,70,69.32,0.00,https://www.delifrance.com/fr,0,0,0.00,0.5,86100,"[11,0,11,44,78,0,0,0,78,22,100,33]",1585587595,"Local pack, Image pack, Site links"
cuire sole congelée,84,84,70,83.71,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0,71000,"[14,14,14,100,29,14,0,14,14,29,57,14]",1583811358,"Image pack, Site links, Reviews, Image, Video Carousel"
recette pain mini sandwich,83,83,70,84.22,0.00,https://www.delifrance.com/worldwide_fr/conseils-worldwide,0,0,0.00,0,1380000,"[44,22,22,100,11,11,11,11,44,33,11,0]",1584262897,"Image pack, Reviews, Image, Video Carousel"
snack pate feuilletée,27,27,70,89.14,0.00,https://www.delifrance.com/fr/traiteur.html,0,0,0.00,0.03,52,"[11,11,33,56,11,100,44,11,56,11,11,22]",1583591486,"Image pack, Reviews, Image, Video Carousel"
carton rond patisserie,56,56,70,67.86,0.00,https://www.delifrance.com/fr/patisserie.html,0,0,0.00,0.81,86,"[14,14,14,14,14,29,14,14,100,14,14,14]",1583217484,"Image pack, Reviews, AdWords bottom, Shopping ads, Video Carousel"
croquant aux chocolat,60,60,70,86.68,0.00,https://www.delifrance.com/worldwide_fr/75150-demi-plaque-croquant-chocolat.html,0,0,0.00,0,3540000,"[56,11,33,100,33,11,56,11,11,11,11,11]",1585429205,"Image pack, Image, Video Carousel"
dessert français classique,41,41,70,90.04,0.00,https://www.delifrance.com/fr/patisserie.html,0,0,0.00,0,11300000,"[24,0,24,24,0,24,100,24,24,24,24,100]",1583820653,"Image pack, Reviews, Video, Image"
temperature etuve brioche,39,39,70,78.46,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,0,0,0.00,0.01,21400,"[20,20,20,40,20,100,60,40,20,60,20,20]",1583413473,"Image pack, Reviews, Image, People also ask"
fournisseur de pain bagel,12,12,70,60.02,0.00,https://www.delifrance.com/fr/pain/pains-sandwich.html,0,0,0.00,0,233000,"[11,0,78,11,56,11,56,100,78,11,11,22]",1583226992,"Local pack, Image pack, Reviews, Image"
pepper jack cheese uk,43,43,70,68.49,0.00,https://www.delifrance.com/uk/monterey-cheese-paprika-twist.html,0,0,0.00,0.14,12100000,"[0,0,0,100,0,0,0,0,0,0,0,100]",1585249163,"Image pack, Image, People also ask"
millefeuille ou mille feuilles,24,24,70,88.5,0.00,https://www.delifrance.com/worldwide_fr/patisserie/mille-feuille.html,0,0,0.00,0.11,426000,"[40,80,60,20,40,20,20,20,100,80,40,20]",1585339526,"Featured snippet, Image, Video Carousel"
madeleine aux noisettes,59,59,70,84.84,0.00,https://www.delifrance.com/worldwide_fr/madeleine-choco-noisette.html,0,0,0.00,0.06,3590000,"[11,33,22,11,78,22,11,33,33,100,11,22]",1583841691,"Image pack, Reviews, Image"
congeler viennoiseries,9,9,70,78.79,0.00,https://www.delifrance.com/fr/nos-conseils/Remise_en_oeuvre_viennoiserie,2,0.01,0.00,0.02,124000,"[40,20,60,20,20,100,40,20,20,20,20,20]",1583784045,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
l eclair café angouleme,50,50,70,77.3,0.00,https://www.delifrance.com/fr/eclair-cafe.html,0,0,0.00,0,61,"[71,43,14,14,100,14,43,14,14,14,71,14]",1583436187,"Knowledge panel, Image pack, Reviews, Video"
σαντουιτσ,55,55,70,51.39,0.00,https://www.delifrance.com/gr/psomia/psomia-santoyits/alla-psomia-santoyits.html,0,0,0.00,0,9580000,"[33,33,33,100,100,67,33,67,67,33,33,0]",1584163993,"Knowledge panel, Reviews, Image, Video Carousel"
delifrance linkedin,9,9,70,36.82,0.00,https://www.delifrance.com/fr/actualites-conseils,0,0,0.00,0,0,"[40,40,20,100,20,40,20,60,40,20,100,80]",1583306685,"Image pack, Site links, Reviews"
delifrance linkedin,8,8,70,36.82,0.00,https://www.delifrance.com/fr/qui-sommes-nous,0,0,0.00,0,0,"[40,40,20,100,20,40,20,60,40,20,100,80]",1583306685,"Image pack, Site links, Reviews"
pain panini prix,21,21,70,78.27,0.00,https://www.delifrance.com/be_fr/pain/pains-sandwichs/panini-sandwichs.html,0,0,0.00,0.7,0,"[11,11,11,100,33,11,11,11,44,11,11,11]",1583306313,"Image pack, Reviews, Featured snippet, Image"
choux pastry puffs,84,84,70,71.85,0.00,https://www.delifrance.com/uk/choux-pastry,0,0,0.00,0,789000,"[33,100,0,0,0,0,33,67,0,33,33,0]",1584065613,"Knowledge panel, Site links, Reviews, Image, Video Carousel"
creme agrumes,86,86,70,86.42,0.00,https://www.delifrance.com/fr/tarte-chocolat-agrumes.html,0,0,0.00,0.7,13200000,"[100,33,33,33,33,33,33,67,100,33,33,33]",1584062939,"Image pack, Reviews, Video, Image, Video Carousel"
usine de pain industrielle,29,29,70,67.13,0.00,https://www.delifrance.com/fr,0,0,0.00,0,0,"[20,100,20,20,40,20,20,40,20,20,20,20]",1583276370,"Knowledge panel, Image pack, Reviews, Video, Video Carousel"
croissant al pistacchio,16,16,70,72.41,0.00,https://www.delifrance.com/it/croissant-superfarcito-al-pistacchio.html,0,0,0.00,0,90,"[0,0,0,75,0,100,0,25,50,0,25,25]",1584918171,"Image pack, Video, Image"
les tropeziennes classique,66,66,70,83.9,0.00,https://www.delifrance.com/be_fr/patisserie/tropezienne/tropezienne-classique.html,0,0,0.00,0,90,"[0,0,0,0,100,100,100,100,0,0,100,0]",1584446891,"Image pack, Site links, Reviews, Video, Image, Video Carousel"
