Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
withdrawal test,46,46,70,79.47,0.00,https://www.bridordefrance.com/traductions/archive/119351-clonazepam-test-positive-for-benzo-withdrawal-symptoms.pdf,0,0,0.00,0,143000000,"[0,0,0,0,33,0,33,0,0,0,33,100]",1583573393,
what is brioche bread,33,33,70,62.69,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/36110,0,0,0.00,0,51800000,"[11,11,11,11,100,11,11,11,33,22,11,33]",1583908457,"Knowledge panel, Site links, Reviews, Image, Video Carousel, People also ask"
recette pain viennois professionnel,26,26,70,78.51,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Pains/Pain-Brioche-facon-Viennois-130g/p/36110,0,0,0.00,0,49,"[43,14,43,14,14,14,14,29,100,43,29,57]",1585126831,"Image pack, Image, Video Carousel"
recette pain au pomme de terre,82,82,70,80.68,0.00,https://pro.bridordefrance.com/recette/frites-de-pain-perdu-au-pain-a-la-pomme-de-terre,0,0,0.00,0,11900000,"[25,25,25,25,100,0,75,25,25,50,50,50]",1584967047,"Image, Video Carousel"
bocuse d or recipes,30,30,70,67.74,0.00,https://pro.bridordefrance.com/en/laurent-lemal-bocuse-dor-contestant-2017,0,0,0.00,0,502000,"[0,0,100,0,0,0,100,0,0,0,0,100]",1584576058,"Image pack, Video"
patisserie surgelée pour boulangerie,20,20,70,71.41,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.37,5110000,"[0,11,11,100,11,78,11,11,11,11,11,11]",1585296023,"Image pack, Site links, Video Carousel"
zoloft weight gain statistics,53,53,70,77.15,0.00,https://www.bridordefrance.com/traductions/archive/549785-lexapro-and-xanax-for-nerve-pain-from-anxiety.pdf,0,0,0.00,0,1560000,"[0,0,0,0,0,0,0,75,25,100,25,50]",1583496285,"Image pack, Site links, Reviews, Featured snippet, People also ask"
high tech promethazine,63,63,70,50.83,0.00,https://www.bridordefrance.com/traductions/archive/890310-rash-on-face-tylenol-with-codeine-red.pdf,0,0,0.00,0,100,"[43,0,43,0,0,100,43,14,14,14,0,14]",1583784363,"Image pack, Reviews, Video"
roulés au jambon fromage,40,40,70,86.78,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Snacking/Roule-Jambon-Fromage-120g/p/33123,0,0,0.00,0,430000,"[14,14,14,14,14,14,14,29,14,14,14,100]",1584932420,"Image pack, Image, Video Carousel"
codeine phosphate side effects in hindi,22,22,70,71.34,0.00,https://www.bridordefrance.com/traductions/archive/937298-acetaminophen-w-codeine-tab-300-30-mg.pdf,0,0,0.00,0,36,"[0,0,0,0,0,0,0,100,0,0,0,0]",1584983297,"Image pack, Site links, FAQ"
zolpidem bula,30,30,70,59.08,0.00,https://www.bridordefrance.com/traductions/archive/373055-zolpidem-how-to-stop-taking.pdf,0,0,0.00,0,77,"[40,20,40,100,20,100,20,20,20,20,20,20]",1583820398,"Image pack, Reviews"
boulanger nancy telephone,77,77,70,87.9,0.39,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0.16,98,"[20,20,20,20,100,20,80,40,20,40,20,20]",1583973467,"Local pack, Image pack, Reviews"
usine bridor,2,2,70,81.25,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,9,0.2,0.00,0.01,72,"[1,3,1,1,3,1,6,1,1,1,100,5]",1583694202,"Local pack, Image pack, Site links, Reviews, Video Carousel"
pain complet 100g,43,43,70,81.66,0.00,https://pro.bridordefrance.com/10-points-cles-sur-le-pain-et-la-nutrition,0,0,0.00,0.84,27700000,"[0,0,0,0,0,0,0,0,50,100,50,50]",1584536593,"Image pack, Reviews, Featured snippet"
my macarons,71,71,70,79.3,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/36173,0,0,0.00,0.05,65900000,"[20,20,20,40,20,20,40,60,100,60,20,20]",1583997710,"Local pack, Image pack, Reviews, Image, Video Carousel"
la maison lenôtre,76,76,70,67.38,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Collection/Bridor-Une-Recette-Lenotre-Professionnel/c/LenotrePAIN,0,0,0.00,0.04,4680000,"[14,29,14,29,43,14,14,100,14,29,14,14]",1583138006,"Knowledge panel, Top stories, Image pack, Site links, Reviews, Video Carousel"
xanax on empty stomach,58,58,70,59.77,0.00,https://www.bridordefrance.com/traductions/archive/816568-xanax-prescriptions-sales-ad.pdf,0,0,0.00,0,74,"[0,0,50,50,0,50,0,50,100,0,100,50]",1583832756,"Image pack, Reviews, Featured snippet, People also ask"
generic ambien side effects,35,35,70,75.45,0.00,https://www.bridordefrance.com/traductions/archive/761032-ambien-and-low-platelets.pdf,0,0,0.00,0,76,"[0,0,0,0,100,0,0,0,0,0,0,0]",1584538031,"Image pack, Site links, Reviews, Featured snippet, Video Carousel, People also ask"
wellbutrin reviews,44,44,70,71.56,0.00,https://www.bridordefrance.com/traductions/archive/198708-valeant-pharmaceuticals-wellbutrin-xl.pdf,0,0,0.00,0,87,"[25,100,25,50,25,25,25,25,100,25,25,25]",1585481757,"Image pack, Site links, People also ask"
ou acheter des buns a paris,77,77,70,67.1,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0.43,10300000,"[100,25,75,50,0,25,0,25,25,25,25,25]",1584572370,"Image pack, Site links, Reviews, Video, Image"
ocd brain fog,40,40,70,61.57,0.00,https://www.bridordefrance.com/traductions/archive/539546-wellbutrin-used-for-ocd.pdf,0,0,0.00,0,1090000,"[0,0,0,0,0,25,0,25,25,100,0,0]",1585380592,"Image pack, People also ask"
valeant pharmaceuticals france,29,29,70,84.04,0.00,https://www.bridordefrance.com/traductions/archive/198708-valeant-pharmaceuticals-wellbutrin-xl.pdf,0,0,0.00,0,594000,"[50,50,75,50,25,25,0,100,25,50,50,50]",1584530283,"Reviews, Video"
macaron svg,26,26,70,75.49,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0,79,"[0,0,0,0,0,0,0,50,50,50,100,50]",1584457292,"Image pack, Reviews"
2mg xanax high,33,33,70,61.53,0.00,https://www.bridordefrance.com/traductions/archive/424637-meclizine-and-xanax-high-blood-pressure-medications-list-pdf.pdf,0,0,0.00,0,66,"[0,100,0,0,0,0,0,0,0,0,0,0]",1585231311,Site links
pain figues noix,82,82,70,79.09,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Pains/Petit-Pain-Noix-et-Noisettes-55g/p/37452,0,0,0.00,0.1,890000,"[20,100,20,20,20,20,20,100,20,20,20,20]",1585314340,"Image pack, Image, Video Carousel"
www madeleine de katalog,46,46,70,63.14,0.00,https://www.bridordefrance.com/bridor/de/EUR/Katalog/Familie/P%C3%A2tisserie/Madeleine-mit-reiner-Butter-Glutenfrei-30g/p/35430,0,0,0.00,1,83,"[25,25,25,0,0,0,0,25,75,0,100,25]",1584853296,"Image pack, Site links, Video, AdWords top, Shopping ads, FAQ"
bun n burger,13,13,70,67.86,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Snacking/Bun-n-Roll-85g/p/36967,0,0,0.00,0,155000000,"[33,33,33,0,0,0,0,33,33,100,0,0]",1584554652,"Knowledge panel, Image pack, Reviews, Image, Video Carousel"
10 mili gram,99,99,70,90.72,0.00,https://www.bridordefrance.com/traductions/archive/356799-can-you-shoot-10-milligram-methadone-pills.pdf,0,0,0.00,0,90800000,"[0,0,0,0,100,0,0,0,100,0,0,0]",1583976745,"Image pack, Reviews, Video"
croissant sucre a la creme,53,0,70,78.15,0.00,https://www.bridordefrance.com/bridor/fr/EUR/bridor/fr/EUR/p/36673,0,0,0.00,0,2160000,"[11,11,0,0,11,0,0,0,0,11,100,0]",1585587245,"Image, Video Carousel"
cuisson croissants surgeles au four,46,46,70,76.47,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0,111000,"[0,0,100,100,14,14,29,57,14,29,43,14]",1584320573,"Reviews, Featured snippet, Image, Video Carousel, People also ask"
recette tresse chocolat creme patissiere,51,51,70,84.34,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Torsade-Chocolat-120g/p/30302,0,0,0.00,0,100,"[11,11,11,22,11,22,100,11,78,78,11,11]",1584953955,"Image pack, Image, Video Carousel"
ativan onset,60,60,50,68.64,0.00,https://www.bridordefrance.com/traductions/archive/319360-ativan-ptsd-anxiety-disorder-test-kits.pdf,0,0,0.00,0,1680000,"[0,0,0,0,50,50,0,100,0,0,0,0]",1584320773,"Image pack, Site links"
comment décongeler du pain sans qu il durcisse,53,53,50,85.85,0.00,https://pro.bridordefrance.com/eloge-de-croute-experts-a-table-bruit-de-table,0,0,0.00,0,246000,"[40,100,20,20,20,20,20,20,20,40,100,20]",1584279201,"Image pack, Reviews, Video, Featured snippet, Image, People also ask"
chocolate filled croissant,23,23,50,58.53,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/34420,0,0,0.00,0,15000000,"[14,14,71,0,14,43,100,14,14,14,43,14]",1585483311,"Image pack, Image, Video Carousel"
fruit catalog,48,48,50,59.21,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/31507,0,0,0.00,0.04,239000000,"[0,80,20,100,20,40,40,20,20,20,40,20]",1584849555,"Image pack, Site links"
fig site,28,28,50,73.87,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/37453,0,0,0.00,0,569000000,"[100,0,0,0,0,0,0,100,100,0,0,100]",1585455262,"Site links, FAQ"
advil cold and sinus while breastfeeding,28,28,50,63.32,0.00,https://www.bridordefrance.com/traductions/archive/323858-does-advil-cold-and-sinus-have-acetaminophen.pdf,0,0,0.00,0,90,"[0,0,0,0,0,0,0,0,0,100,100,0]",1584784991,"Image pack, Featured snippet, People also ask, FAQ"
demerol vs tramadol,90,90,50,71.35,0.00,https://www.bridordefrance.com/traductions/archive/521112-how-many-50mg-tramadol-can-you-take-at-one-time.pdf,0,0,0.00,0,209000,"[0,0,50,50,0,50,100,0,0,0,0,0]",1585083695,Site links
prix du pain en france 2016,60,60,50,84.78,0.00,https://pro.bridordefrance.com/10-points-cles-sur-la-relation-entre-les-francais-et-leur-pain,0,0,0.00,0,19200000,"[0,0,0,0,0,0,0,0,0,0,0,100]",1585123223,"Image pack, Video, Featured snippet, People also ask"
lexapro reviews anxiety,31,31,50,78.76,0.00,https://www.bridordefrance.com/traductions/archive/889724-zoloft-lexapro-or-wellbutrin-for-anxiety.pdf,0,0,0.00,0,784000,"[0,0,0,14,14,0,29,43,14,14,100,14]",1584806500,"Image pack, Video, People also ask"
kava overdose,51,51,50,67.37,0.00,https://www.bridordefrance.com/traductions/archive/420103-how-many-xanax-can-make-you-overdose.pdf,0,0,0.00,0,626000,"[71,14,29,71,0,14,14,29,29,0,100,0]",1583864825,"Image pack, Reviews, Video"
restaurant pain,52,52,50,78.47,0.00,https://pro.bridordefrance.com/pain-restaurant-trois-solutions-faire-allie,0,0,0.00,0,413000000,"[11,11,11,11,100,56,11,22,11,11,11,44]",1583351086,"Local pack, Top stories, Image pack, Site links, Reviews"
pâtisserie les clés de la réussite 2 volumes,63,63,50,80.13,0.00,https://pro.bridordefrance.com/macaron-symbole-de-patisserie-francaise,0,0,0.00,0.99,785000,"[0,0,0,0,0,14,100,14,29,14,29,14]",1583962859,"Knowledge panel, Image pack, Reviews"
beurre de tomates séchées,91,91,50,75.53,0.00,https://pro.bridordefrance.com/recette/so-moelleux-tomates-sechees-tomato-co,0,0,0.00,0,6400000,"[33,33,67,33,33,33,33,100,33,33,33,33]",1584162445,"Image pack, Reviews, Video, Image"
acné cystic,69,69,50,80.95,0.00,https://www.bridordefrance.com/traductions/archive/253775-cystic-acne-treatment-other-than-accutane.pdf,0,0,0.00,0,8660000,"[0,0,0,0,0,0,0,0,0,0,0,100]",1584345940,"Site links, Reviews"
rouleau de jambon fromage,44,44,50,86.93,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Snacking/Roule-Jambon-Fromage-120g/p/33123,0,0,0.00,0,2510000,"[0,0,0,0,0,0,25,100,50,25,50,50]",1583615262,"Image pack, Reviews, Video, Image, Video Carousel"
prozac vs effexor for anxiety,84,84,50,69.45,0.00,https://www.bridordefrance.com/traductions/archive/889724-zoloft-lexapro-or-wellbutrin-for-anxiety.pdf,0,0,0.00,0,2470000,"[0,100,0,0,0,0,0,0,0,0,0,0]",1583945593,"Reviews, Featured snippet, People also ask"
la sardine à lire,64,64,50,77.8,0.00,https://pro.bridordefrance.com/recette/pain-perdu-a-la-sardine,0,0,0.00,0,618000,"[2,54,66,2,24,2,2,36,36,3,100,3]",1585177073,"Knowledge panel, Image pack"
croccante snack,78,78,50,70.58,0.00,https://www.bridordefrance.com/bridor/it/EUR/bridor/it/EUR/p/33123,0,0,0.00,0,4420000,"[0,0,100,22,11,100,11,0,11,0,0,0]",1584039527,"Image pack, Video, Image"
patisserie surgelée en gros,25,25,50,58.18,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,1,1450000,"[25,25,25,50,50,25,25,25,50,100,25,75]",1583243219,"Image pack, Site links, Reviews, Video, Image"
boulangerie pochon,24,24,50,81.25,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Pains/Le-Pochon-450g/p/32993,0,0,0.00,0,233000,"[0,29,14,14,29,14,100,43,71,43,57,14]",1583364984,"Local pack, Image pack, Reviews, Video Carousel"
effexor vs trintellix,88,88,50,69.64,0.00,https://www.bridordefrance.com/traductions/archive/960667-wellbutrin-test-positive-for-opiates.pdf,0,0,0.00,0,423000,"[50,0,0,100,0,0,0,50,50,50,50,0]",1584969009,Site links
accutane treatment length,50,50,50,69.89,0.00,https://www.bridordefrance.com/traductions/archive/385032-accutane-initial-breakout-when.pdf,0,0,0.00,0,646000,"[33,0,67,33,0,100,33,33,33,0,33,67]",1585270900,"Site links, Video, Featured snippet, People also ask"
pan de maiz salado,97,97,50,58.72,0.00,https://pro.bridordefrance.com/es/recette/pan-so-moelleux-maiz-pop-corn,0,0,0.00,0,7460000,"[11,0,0,33,33,0,11,0,56,0,100,0]",1583375180,"Image pack, Reviews, Image, Video Carousel"
petit pain de campagne,15,15,50,79.1,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Pains/Petit-Pain-de-Campagne-45g/p/30893,0,0,0.00,0,33700000,"[11,22,22,44,11,11,11,56,56,100,11,11]",1585397005,"Image pack, Image, Video Carousel"
buns au chocolat,30,30,50,71.79,0.00,https://pro.bridordefrance.com/recette/bunnroll-banane-chocolat-noisettes,0,0,0.00,0,5580000,"[11,33,100,56,22,11,78,11,11,56,11,22]",1583599050,"Image pack, Reviews, Image, Video Carousel"
viennoiserie suisse recette,40,40,50,88.18,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Suisse-Chocolat-100g/p/33441,0,0,0.00,0,186000,"[11,11,100,11,44,11,11,78,11,11,11,11]",1584824489,"Image pack, Image, Video Carousel"
how many xanax can you take,35,35,50,65.48,0.00,https://www.bridordefrance.com/traductions/archive/420103-how-many-xanax-can-make-you-overdose.pdf,0,0,0.00,0,16700000,"[25,0,0,0,0,0,0,25,25,100,0,0]",1583396725,"Site links, Reviews, Video, Featured snippet"
pizza roulée jambon fromage,37,37,50,85.85,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Snacking/Roule-Jambon-Fromage-120g/p/33123,0,0,0.00,0,99,"[25,25,100,25,100,25,25,25,25,25,25,100]",1585328600,"Image pack, Image, Video Carousel"
beurre de charentes poitou aoc,20,20,50,68.33,0.00,https://pro.bridordefrance.com/beurre-aop-charentes-poitou,0,0,0.00,0.2,49500,"[100,57,14,29,14,14,14,43,14,29,14,100]",1584770647,"Knowledge panel, Site links, Reviews, Image, Video Carousel"
pain surgelé boulangerie,10,10,50,72.6,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,1,0.02,0.00,0.2,227000,"[75,100,25,25,50,25,25,25,25,50,50,25]",1585191612,"Featured snippet, AdWords bottom, Video Carousel"
mini viennoiserie congelé,15,15,50,72.83,0.00,https://pro.bridordefrance.com/la-viennoiserie-surgelee,0,0,0.00,0.36,181000,"[0,29,14,29,29,29,100,14,14,14,14,14]",1585334365,"Image pack, Site links, Image, Video Carousel"
klonopin xanax,32,32,50,65.9,0.00,https://www.bridordefrance.com/traductions/archive/970751-medications-to-help-klonopin-withdrawal.pdf,0,0,0.00,0,97,"[0,0,75,100,0,25,25,25,25,25,0,25]",1583341770,"Image pack, Site links, Reviews"
simbol blog,42,42,50,87.88,0.00,https://pro.bridordefrance.com/en/the-macaron-the-symbol-of-the-french-lifestyle,0,0,0.00,0,3120000000,"[0,0,0,0,0,100,0,0,0,0,0,0]",1583839176,Image pack
codeine phosphate effects,55,55,50,63.3,0.00,https://www.bridordefrance.com/traductions/archive/544575-can-codeine-phosphate-give-you-a-headache.pdf,0,0,0.00,0,934000,"[0,100,0,0,100,100,0,0,0,0,0,0]",1583184564,Site links
schokoladencroissant,5,5,50,77.51,0.00,https://pro.bridordefrance.com/pain-chocolat-chocolatine,2,0.04,0.00,0,40200,"[13,3,3,67,8,5,5,44,3,100,3,3]",1583195683,"Image pack, Video, People also ask"
groupe le duff recrutement rennes,49,49,50,82.29,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0.23,60,"[14,29,14,0,0,29,71,57,14,14,100,71]",1585307014,"Image pack, Site links, Jobs search, FAQ"
gg 258,59,59,50,81.01,0.00,https://www.bridordefrance.com/traductions/archive/900706-mixing-xanax-prozac-alcohol.pdf,0,0,0.00,0,97,"[20,0,0,0,0,0,0,100,80,0,0,0]",1584039544,"Reviews, Video"
recrutement feuillette fr,32,32,50,76.46,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0,75,"[50,50,50,100,50,100,50,50,100,50,50,50]",1584763263,"Image pack, Reviews, Video, Image, Jobs search"
what are french macarons,33,33,50,62.09,0.00,https://pro.bridordefrance.com/en/the-macaron-the-symbol-of-the-french-lifestyle,0,0,0.00,0,50300000,"[100,22,0,22,11,11,78,11,33,11,11,11]",1583878100,"Knowledge panel, Reviews, Image, Video Carousel"
eclair tray,13,13,50,70.86,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/35981,0,0,0.00,0,2800000,"[0,0,0,0,0,0,0,0,100,0,0,0]",1585414696,"Image pack, Video, Image"
recette de torsade au chocolat,52,52,50,86.64,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Viennoiseries/Torsade-Chocolat-120g/p/30302,0,0,0.00,0.13,118000,"[25,100,100,50,25,25,25,25,75,25,25,25]",1585404693,"Video, Image"
transformer lait en beurre,82,82,50,85.87,0.00,https://pro.bridordefrance.com/pourquoi-le-beurre-coute-plus-cher,0,0,0.00,0.01,1960000,"[0,0,0,0,0,0,0,0,0,0,0,100]",1583958810,"Image pack, Reviews, Featured snippet, Image, Video Carousel, People also ask"
beurre aop poitou charentes,14,14,50,67.78,0.00,https://pro.bridordefrance.com/beurre-aop-charentes-poitou,0,0,0.00,0.97,59000,"[0,50,50,50,50,50,50,100,100,50,50,50]",1585216791,"Knowledge panel, Site links, Shopping ads, Video Carousel"
bridor uk,7,7,50,71.75,0.00,https://www.bridordefrance.com/bridor/fr/EUR/,0,0,0.00,0,88,"[50,50,50,50,0,50,50,50,50,50,50,100]",1584799366,"Knowledge panel, Image pack, Video, FAQ"
codeine 300 30 mg,31,31,50,80.78,0.00,https://www.bridordefrance.com/traductions/archive/937298-acetaminophen-w-codeine-tab-300-30-mg.pdf,0,0,0.00,0,1610000,"[0,0,0,0,0,0,0,0,0,100,0,100]",1584323969,"Image pack, Site links"
pure catalog,65,65,50,57.43,0.00,https://www.bridordefrance.com/bridor/en/EUR/bridor/en/EUR/p/35430,0,0,0.00,0.04,219000000,"[33,67,33,33,33,33,33,67,33,100,33,33]",1583460311,"Image pack, Site links, Reviews"
garniture croissant sucré,50,50,50,75.1,0.00,https://www.bridordefrance.com/bridor/fr/EUR/les-croissants-fourres,0,0,0.00,0,494000,"[20,20,100,40,60,80,60,80,60,20,20,60]",1583130069,"Image pack, Reviews, Video, Image"
codeine sprite dosage,50,50,50,82.31,0.00,https://www.bridordefrance.com/traductions/archive/890310-rash-on-face-tylenol-with-codeine-red.pdf,0,0,0.00,0,86,"[0,67,0,0,0,33,0,33,100,0,0,0]",1585342771,"Image pack, Video Carousel"
codeine sprite dosage,49,49,50,82.31,0.00,https://www.bridordefrance.com/traductions/archive/783158-does-codeine-phosphate-damage-your-liver.pdf,0,0,0.00,0,86,"[0,67,0,0,0,33,0,33,100,0,0,0]",1585342771,"Image pack, Video Carousel"
croissants aufbacken,32,32,50,57,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Collection/Les-Classiques/c/Classique,0,0,0.00,0,213000,"[100,14,29,14,0,14,14,14,14,71,14,29]",1583457535,"Image pack, Reviews, Image, Video Carousel"
forme de petit pain,47,47,50,82.63,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Pains/Pave/Petit-Pain-rectangle-Nature-55g/p/34922,0,0,0.00,0.08,50300000,"[25,25,100,25,25,25,25,100,50,25,50,25]",1584806328,"Image pack, Image, Video Carousel"
décongeler baguette de pain,92,92,50,82.12,0.00,https://www.bridordefrance.com/bridor/fr/EUR/expertises,0,0,0.00,0.02,0,"[0,0,0,0,0,0,0,0,0,0,0,100]",1583276609,"Image pack, Reviews, Featured snippet, Video Carousel, People also ask"
frite pain doré,23,23,50,80.66,0.00,https://pro.bridordefrance.com/recette/frites-de-pain-perdu-au-pain-a-la-pomme-de-terre,0,0,0.00,0,200000,"[50,50,100,0,100,50,0,0,0,50,50,0]",1584230899,"Image pack, Reviews, Video, Image"
codeine 300 30,25,25,50,84.18,0.00,https://www.bridordefrance.com/traductions/archive/937298-acetaminophen-w-codeine-tab-300-30-mg.pdf,0,0,0.00,0,5370000,"[0,0,0,0,0,0,0,100,0,0,0,0]",1584812856,Image pack
fiche technique baguette tradition,37,37,50,73.09,0.00,https://www.bridordefrance.com/bridor/fr/EUR/Catalogue/Famille/Pains/Baguette-Caractere-280g/p/36831,0,0,0.00,0,721000,"[0,11,100,11,56,11,22,11,11,11,22,11]",1585234883,"Image pack, Image, Video Carousel"
tendance healthy,44,44,50,67.35,0.00,https://pro.bridordefrance.com/les-tendances-alimentaires-comment-les-francais-vivent-healthy,0,0,0.00,0,15100000,"[56,11,11,11,100,22,22,100,22,11,78,11]",1585339224,"Image pack, Featured snippet, Video Carousel"
traiteur de france blog,25,25,50,56.21,0.00,https://pro.bridordefrance.com/categorie/traiteur,0,0,0.00,0,12400000,"[0,0,50,50,0,100,0,0,0,0,0,0]",1583874544,"Image pack, Reviews, AdWords bottom"
